time,rock-temp-a-10-degc,rock-temp-a-1-degc,rock-temp-a-5-degc,rock-temp-a-4-degc,rock-temp-a-6-degc,rock-temp-a-2-degc,rock-temp-a-3-degc,rock-temp-a-7-degc,rock-temp-a-9-degc,rock-temp-a-8-degc
2019-12-09,11.560347222222223,12.061840277777778,11.309965277777778,11.694166666666668,11.345729166666665,12.650486111111112,12.176319444444443,11.271979166666666,11.312048611111111,11.279444444444444
2019-12-10,11.561944444444444,12.03923611111111,11.310659722222221,11.699652777777779,11.346701388888889,12.640416666666667,12.1778125,11.273020833333334,11.311701388888888,11.277986111111112
2019-12-11,11.559756944444445,12.015902777777777,11.317465277777778,11.705520833333333,11.348923611111111,12.624826388888888,12.17875,11.273472222222221,11.311875,11.280381944444445
2019-12-12,11.559965277777778,12.001562499999999,11.31857638888889,11.709930555555555,11.35,12.611979166666666,12.178229166666666,11.275243055555556,11.310972222222222,11.278576388888888
2019-12-13,11.558333333333334,11.982118055555555,11.323368055555555,11.716701388888888,11.351597222222221,12.600833333333334,12.179097222222222,11.273993055555556,11.3128125,11.277743055555554
2019-12-14,11.559270833333334,11.959270833333333,11.328784722222222,11.721319444444445,11.353402777777777,12.588611111111112,12.181249999999999,11.274166666666666,11.31236111111111,11.277708333333333
2019-12-15,11.555868055555557,11.932916666666666,11.331006944444445,11.724965277777777,11.354305555555555,12.573749999999999,12.181631944444444,11.275243055555556,11.310868055555554,11.2784375
2019-12-16,11.558611111111112,11.913472222222222,11.331805555555555,11.731388888888889,11.355625,12.560555555555556,12.184513888888889,11.273645833333333,11.311666666666666,11.277013888888888
2019-12-17,11.557708333333334,11.890069444444444,11.3346875,11.737013888888889,11.354583333333332,12.545590277777778,12.1834375,11.274791666666665,11.309375,11.277847222222222
2019-12-18,11.557569444444445,11.865902777777778,11.337291666666665,11.740763888888889,11.35625,12.530972222222223,12.184618055555555,11.275138888888888,11.309999999999999,11.27625
2019-12-19,11.557951388888888,11.829027777777778,11.340625,11.744652777777778,11.356423611111111,12.517326388888888,12.182534722222222,11.274895833333334,11.308680555555556,11.276631944444444
2019-12-20,11.556493055555556,11.788263888888888,11.344930555555557,11.748680555555556,11.358368055555555,12.505520833333334,12.183541666666667,11.277222222222221,11.308124999999999,11.274722222222222
2019-12-21,11.556979166666668,11.743854166666667,11.34611111111111,11.753645833333334,11.358715277777778,12.497222222222222,12.182638888888889,11.276319444444445,11.3071875,11.275659722222223
2019-12-22,11.555312500000001,11.691527777777777,11.350243055555556,11.755416666666667,11.359340277777777,12.484826388888889,12.185243055555555,11.275381944444444,11.305104166666666,11.2734375
2019-12-23,11.553402777777778,11.649409722222224,11.352430555555555,11.760729166666668,11.361527777777777,12.467465277777778,12.183333333333332,11.278576388888888,11.30482638888889,11.274791666666665
2019-12-24,11.55590277777778,11.615034722222221,11.353854166666666,11.762743055555555,11.361041666666667,12.451145833333333,12.184513888888889,11.276493055555555,11.30375,11.274131944444443
2019-12-25,11.557048611111112,11.584756944444443,11.355347222222221,11.766041666666666,11.362013888888889,12.437222222222223,12.183229166666667,11.278645833333334,11.303854166666666,11.274652777777778
2019-12-26,11.55826388888889,11.553402777777778,11.357465277777777,11.76673611111111,11.363888888888887,12.42611111111111,12.182916666666666,11.278784722222222,11.30375,11.273055555555555
2019-12-27,11.554791666666667,11.50371527777778,11.359965277777778,11.768854166666666,11.364201388888889,12.412430555555556,12.181111111111111,11.278020833333333,11.303541666666668,11.273715277777777
2019-12-28,11.555138888888889,11.450555555555557,11.360972222222223,11.77204861111111,11.3675,12.398125,12.1815625,11.280138888888889,11.3040625,11.271284722222223
2019-12-29,11.555520833333334,11.386458333333334,11.365138888888888,11.773472222222221,11.368680555555555,12.382361111111113,12.18,11.28111111111111,11.30375,11.273194444444444
2019-12-30,11.554409722222223,11.314131944444444,11.3675,11.774756944444443,11.367986111111112,12.370416666666667,12.177395833333334,11.280347222222222,11.302604166666667,11.269930555555554
2019-12-31,11.554236111111113,11.23,11.370381944444444,11.77642361111111,11.3690625,12.352881944444444,12.176284722222222,11.280798611111111,11.298993055555556,11.273194444444444
2020-01-01,11.553715277777778,11.15204861111111,11.371840277777778,11.778784722222222,11.373229166666667,12.330243055555556,12.172673611111112,11.279479166666667,11.3009375,11.274479166666666
2020-01-02,11.55267361111111,11.078472222222222,11.376562499999999,11.779479166666667,11.373819444444443,12.3159375,12.169618055555555,11.283819444444443,11.298437499999999,11.271840277777777
2020-01-03,11.553888888888888,11.015069444444444,11.378020833333332,11.782395833333332,11.375972222222224,12.303402777777778,12.167743055555555,11.283055555555556,11.300381944444444,11.27392361111111
2020-01-04,11.554236111111113,10.960138888888888,11.384930555555556,11.785833333333333,11.377638888888889,12.29107638888889,12.166527777777778,11.283090277777777,11.300833333333333,11.271631944444444
2020-01-05,11.552152777777778,10.908368055555556,11.386076388888888,11.787916666666668,11.380034722222222,12.272916666666667,12.163020833333333,11.283472222222223,11.299756944444445,11.270902777777778
2020-01-06,11.553680555555555,10.860451388888889,11.390590277777779,11.789340277777777,11.379548611111112,12.253055555555555,12.16232638888889,11.284375,11.302743055555556,11.271840277777777
2020-01-07,11.553194444444445,10.814756944444445,11.39670138888889,11.791979166666668,11.38295138888889,12.237222222222222,12.15861111111111,11.285277777777777,11.299027777777777,11.271631944444444
2020-01-08,11.553333333333335,10.769930555555554,11.397326388888889,11.794618055555555,11.381041666666668,12.217673611111111,12.153854166666667,11.2859375,11.2990625,11.272916666666667
2020-01-09,11.553090277777777,10.720902777777777,11.403576388888888,11.798993055555556,11.384652777777779,12.197465277777777,12.150694444444445,11.285069444444444,11.296944444444444,11.27170138888889
2020-01-10,11.55170138888889,10.64982638888889,11.404444444444444,11.799548611111112,11.389027777777777,12.17875,12.145138888888889,11.287430555555554,11.295833333333333,11.272361111111111
2020-01-11,11.550208333333334,10.59423611111111,11.40701388888889,11.804618055555556,11.389097222222222,12.16173611111111,12.141388888888889,11.29045138888889,11.296770833333333,11.269409722222221
2020-01-12,11.548472222222223,10.539965277777776,11.411111111111111,11.807604166666668,11.390416666666667,12.139652777777776,12.136666666666667,11.288055555555555,11.296423611111111,11.270937499999999
2020-01-13,11.548645833333333,10.497083333333332,11.414652777777778,11.808715277777779,11.394583333333333,12.120555555555555,12.133159722222222,11.289166666666667,11.296666666666667,11.268472222222222
2020-01-14,11.550694444444446,10.401111111111112,11.417152777777778,11.811805555555557,11.39611111111111,12.10170138888889,12.130173611111111,11.288958333333333,11.297395833333333,11.27142361111111
2020-01-15,11.549722222222222,10.337777777777779,11.420729166666668,11.813194444444445,11.396909722222222,12.08,12.124652777777778,11.293055555555556,11.296840277777777,11.26972222222222
2020-01-16,11.546597222222223,10.269861111111112,11.422986111111111,11.817256944444445,11.3978125,12.057326388888889,12.121215277777777,11.292604166666667,11.298159722222222,11.27034722222222
2020-01-17,11.549340277777778,10.177083333333334,11.425069444444444,11.819027777777778,11.402708333333333,12.036770833333334,12.118680555555555,11.292534722222221,11.298680555555556,11.270520833333332
2020-01-18,11.548333333333334,10.126423611111111,11.42920138888889,11.823333333333332,11.40611111111111,12.0128125,12.116076388888889,11.294305555555555,11.294444444444444,11.270173611111112
2020-01-19,11.545659722222222,10.077743055555555,11.431805555555556,11.826631944444445,11.409027777777778,11.991631944444444,12.113541666666666,11.293472222222222,11.294375,11.270486111111111
2020-01-20,11.546076388888888,10.020902777777778,11.436423611111111,11.828472222222222,11.40861111111111,11.96263888888889,12.108298611111111,11.296666666666667,11.292708333333334,11.2703125
2020-01-21,11.544930555555556,9.971631944444445,11.438854166666665,11.830798611111112,11.413402777777778,11.931840277777777,12.103749999999998,11.296666666666667,11.294756944444444,11.27142361111111
2020-01-22,11.547256944444445,9.902465277777779,11.441041666666667,11.830520833333333,11.413715277777778,11.900625,12.096979166666666,11.2965625,11.294444444444444,11.274131944444443
2020-01-23,11.546979166666667,9.856805555555557,11.44579861111111,11.831909722222223,11.415173611111111,11.874375,12.089027777777778,11.296770833333333,11.291631944444443,11.269166666666667
2020-01-24,11.54451388888889,9.817604166666667,11.447916666666666,11.833958333333333,11.419097222222222,11.850451388888889,12.0809375,11.298125,11.295208333333333,11.272951388888888
2020-01-25,11.545659722222222,9.785138888888888,11.451458333333333,11.833541666666667,11.41875,11.820520833333333,12.0740625,11.298020833333332,11.29329861111111,11.26986111111111
2020-01-26,11.545416666666666,9.676180555555554,11.455833333333334,11.837395833333334,11.4225,11.788784722222223,12.065,11.299722222222222,11.293055555555556,11.270833333333334
2020-01-27,11.547083333333333,9.6809375,11.458506944444444,11.843819444444444,11.423541666666667,11.767118055555555,12.059062500000001,11.299826388888889,11.293229166666666,11.271145833333332
2020-01-28,11.543645833333334,9.695104166666667,11.464166666666667,11.8484375,11.425763888888888,11.738819444444445,12.048368055555555,11.2996875,11.293055555555556,11.269965277777779
2020-01-29,11.543923611111111,9.720277777777778,11.466770833333335,11.847395833333332,11.43,11.700763888888888,12.038194444444445,11.3040625,11.293576388888889,11.272222222222222
2020-01-30,11.545659722222222,9.759583333333332,11.468090277777778,11.850034722222222,11.429791666666667,11.671076388888888,12.027777777777779,11.303645833333333,11.294479166666667,11.27375
2020-01-31,11.54670138888889,9.791597222222222,11.471388888888889,11.848645833333332,11.434270833333334,11.63642361111111,12.017465277777777,11.304965277777777,11.293229166666666,11.271284722222223
2020-02-01,11.54451388888889,9.827951388888888,11.472604166666667,11.849652777777777,11.435104166666667,11.60173611111111,12.00875,11.307847222222222,11.293923611111111,11.273263888888888
2020-02-02,11.544756944444446,9.860798611111111,11.474305555555555,11.844618055555555,11.435451388888888,11.572881944444445,11.999444444444444,11.3059375,11.293993055555555,11.272256944444443
2020-02-03,11.546493055555556,9.883888888888889,11.477048611111112,11.84204861111111,11.440416666666668,11.55048611111111,11.988993055555556,11.310416666666667,11.295069444444444,11.273125
2020-02-04,11.544895833333335,9.906145833333333,11.477881944444444,11.840520833333334,11.442604166666666,11.516180555555556,11.978993055555556,11.308506944444444,11.294618055555555,11.27361111111111
2020-02-05,11.545902777777778,9.922256944444445,11.4803125,11.839930555555556,11.444270833333333,11.487777777777778,11.966319444444444,11.309930555555557,11.293229166666666,11.271944444444443
2020-02-06,11.546006944444445,9.924583333333333,11.480520833333335,11.83545138888889,11.448159722222222,11.469375000000001,11.952256944444445,11.310937500000001,11.294826388888888,11.271354166666667
2020-02-07,11.544409722222222,9.911875,11.483923611111111,11.833125,11.450138888888889,11.447951388888889,11.9371875,11.313784722222222,11.291145833333333,11.27375
2020-02-08,11.543298611111112,9.8934375,11.4821875,11.830763888888889,11.45076388888889,11.423715277777779,11.9228125,11.312777777777777,11.292048611111111,11.27454861111111
2020-02-09,11.545729166666668,9.87576388888889,11.485451388888889,11.827361111111111,11.453819444444443,11.40125,11.911875,11.313645833333332,11.293958333333332,11.273958333333333
2020-02-10,11.543680555555556,9.854479166666668,11.487638888888888,11.825381944444445,11.45513888888889,11.379166666666666,11.900590277777777,11.318472222222221,11.293576388888889,11.273680555555554
2020-02-11,11.544444444444444,9.828159722222223,11.487847222222221,11.822534722222223,11.457777777777778,11.360902777777778,11.889722222222224,11.316840277777779,11.292361111111111,11.273645833333333
2020-02-12,11.54267361111111,9.807291666666666,11.489270833333332,11.819756944444444,11.45892361111111,11.348680555555555,11.879479166666666,11.3171875,11.295798611111111,11.275034722222223
2020-02-13,11.544097222222224,9.791006944444444,11.491041666666668,11.817430555555555,11.461909722222224,11.335104166666666,11.870486111111113,11.319513888888888,11.292743055555555,11.278020833333333
2020-02-14,11.543958333333334,9.779895833333335,11.493368055555557,11.816388888888888,11.462083333333332,11.318541666666667,11.857743055555556,11.319895833333334,11.292499999999999,11.27576388888889
2020-02-15,11.543506944444445,9.766770833333332,11.4928125,11.812048611111111,11.463125,11.297152777777777,11.847395833333334,11.323749999999999,11.292743055555555,11.276458333333332
2020-02-16,11.542569444444446,9.761805555555556,11.494270833333333,11.809756944444445,11.465173611111112,11.281215277777777,11.832465277777779,11.322361111111112,11.290972222222223,11.277916666666666
2020-02-17,11.543229166666668,9.756145833333333,11.495034722222222,11.807222222222222,11.466041666666667,11.265347222222223,11.821944444444446,11.323368055555555,11.292499999999999,11.2775
2020-02-18,11.5421875,9.751701388888888,11.496006944444444,11.803819444444445,11.46736111111111,11.252048611111112,11.815486111111111,11.327152777777776,11.289861111111112,11.280069444444443
2020-02-19,11.543333333333333,9.748541666666666,11.495486111111111,11.800173611111111,11.468854166666667,11.238541666666668,11.805902777777778,11.329131944444445,11.290902777777777,11.279930555555556
2020-02-20,11.5425,9.74767361111111,11.49861111111111,11.795798611111111,11.4690625,11.220243055555557,11.79267361111111,11.326805555555556,11.290520833333334,11.279270833333333
2020-02-21,11.542361111111113,9.744965277777778,11.498958333333333,11.789722222222222,11.4709375,11.206770833333334,11.779479166666667,11.328125,11.290902777777777,11.278854166666667
2020-02-22,11.542291666666667,9.740868055555556,11.50048611111111,11.786006944444445,11.4721875,11.192361111111111,11.769062499999999,11.330104166666667,11.2921875,11.280451388888888
2020-02-23,11.541597222222222,9.733402777777778,11.497604166666667,11.7803125,11.47184027777778,11.18017361111111,11.762847222222222,11.331215277777778,11.29315972222222,11.280034722222222
2020-02-24,11.542847222222223,9.721875,11.499583333333334,11.7778125,11.47454861111111,11.168194444444445,11.756875,11.332013888888888,11.294756944444444,11.280520833333334
2020-02-25,11.540243055555557,9.715208333333333,11.5003125,11.775972222222222,11.477395833333334,11.156493055555556,11.747152777777778,11.332534722222222,11.292361111111111,11.281319444444444
2020-02-26,11.54076388888889,9.705868055555555,11.4996875,11.77392361111111,11.476319444444446,11.142152777777778,11.734166666666667,11.335520833333334,11.293090277777777,11.283333333333333
2020-02-27,11.539375,9.7015625,11.500972222222224,11.771215277777777,11.477395833333334,11.127986111111111,11.722291666666667,11.33517361111111,11.292534722222221,11.28125
2020-02-28,11.539930555555555,9.699895833333333,11.50013888888889,11.76986111111111,11.477881944444444,11.114791666666667,11.710416666666667,11.337743055555556,11.292291666666666,11.282812499999999
